ens member,ϕ0,ϕ1,ϕ2,ϕ3,ϕ4,var
1538,-0.18201983552591214,0.43013685841489324,0.2997718268119148,0.003798158077041029,-0.05817249692995511,0.6070509133884814
1539,0.038620026563666345,0.3689608680063614,0.16056646985942485,0.038281601504898385,0.04024046497268733,0.7517737387192153
1540,-0.24332544594099603,0.7491094914984138,0.12443805038065701,0.040827195201427656,0.010263809092380203,0.1769128373655759
1541,-0.06252723507930913,0.24022735760602298,0.34810859050005566,0.0721444208741186,0.07653728768815524,0.6454955750106633
1542,-0.09749161586305115,0.3485014518218885,0.23683173499521215,0.09347110152660261,0.03712691786969396,0.6390438739595964
1543,0.08510321817440142,0.23743586117827314,0.23572537871765673,0.04109499814825834,0.07957540368493196,0.8026151352116674
1544,-0.08793729134475937,0.39190039778856683,0.1390721426360454,0.10952744066962265,-0.018047239759007717,0.7239585575844817
1545,-0.03530819706196982,0.162478165759054,0.3401303254231401,0.12816573476258386,0.09715184140497693,0.6669452997460724
1546,0.18705385728212295,0.4599176279123738,0.1779276704716203,0.06742398906445073,-0.04430574756615237,0.6423397753242553
1547,-0.1506091548157882,0.2659576871206394,0.3305620006933406,0.007449707372093803,0.14381663909069015,0.6231182230950433
1548,-0.04157591306125384,0.24079001968858993,0.3369003631119779,0.02092105308498358,0.09142909832364353,0.6965700311080363
1549,0.07946189275144303,0.589275502317949,0.08699640311572367,0.014680361566921313,0.04354775851808086,0.5399101402751365
1550,0.09078300377570812,0.495006625091727,0.1724793963248197,0.041002017207083054,0.08630634653898817,0.5062652204293548
1551,0.13733156240576624,0.2870048560387711,0.18720837547092287,0.12230350681199134,0.008007510934964476,0.778279441218294
1552,0.08439695903903331,0.5236299457097935,0.21687774754115643,-0.013557404242114567,0.06238685239720962,0.47789051399609034
1553,0.14098857526874906,0.26612714316361674,0.25171982487946176,0.06774446811610176,0.14123572928252504,0.6859452539188026
1554,-0.04643829973796707,0.3410341426294324,0.27543209119223805,0.08590217872752845,-0.012271812879019494,0.6493731835005977
1555,0.0902704057856863,0.4956891355269118,0.1795319931033431,0.0398447998239402,0.050053266310334514,0.5358536223352354
1556,0.06855682327330997,0.36582851037120956,0.2519247981182585,0.01705821192007694,0.09047631545537774,0.6315509113941684
1557,-0.03500570183697478,0.36023609496526826,0.3034012143954077,0.030752646675933817,0.029743319185515198,0.6161097079090924
1558,0.08591890722908647,0.4177585500688848,0.13535893135027094,0.17027287865444185,-0.0021042473827024262,0.6264923952693595
1559,0.08237800552146231,0.4270731499834571,0.2868694064882056,0.09628329822134701,0.00842224791106013,0.45861040820811894
1560,0.07157860065124182,0.3293428219066929,0.19720998870705184,0.0304951378925094,0.029207066285723893,0.7745921492526664
1561,0.10252756514404188,0.18434101197616343,0.22407509254570326,0.15194705335011677,0.06945735984076692,0.7900428537087351
1562,0.0028882519548324966,0.2929967274026041,0.23944339194074493,0.0670096691139523,0.053465870137619616,0.7352665041671574
1563,0.11443017775168707,0.40174970078032457,0.2629914369944686,0.04037333868900504,-0.008665598146467836,0.626988350087556
1564,0.018377262234374952,0.29952530317987214,0.18809656853425094,0.10246697614132609,0.08536569395236693,0.7246869331761897
1565,-0.002621059678266116,0.28115594215834117,0.2900417713732379,0.05324276114732588,0.055187934587702915,0.688680778378742
1566,0.06550162358555817,0.45856855109498235,0.20693236228685705,0.013635267289825727,0.09235526958278373,0.5316846431944496
1567,0.022157558299864235,0.43675221305519013,0.1794072717871806,0.09309641360558568,0.0369874095188221,0.5782398907669969
1568,-0.06403140513715112,0.3807477478613208,0.43035699255870075,-0.024654064608428353,0.03933948892128465,0.4361189018283393
1569,0.08277735086084922,0.2653329246810877,0.40981639664178454,0.012995404522453092,0.10961926689713926,0.545967743179611
1570,-0.141607021512104,0.43145759693959984,0.18017806336038766,0.12406645853172113,0.004559171198778766,0.5958438043809409
1571,-0.09611419697350436,0.34013802703920143,0.26884486202259517,0.045836729647818326,0.07462034268687835,0.6269154859915497
1572,-0.15819785455725124,0.4575024958339996,0.20169899855687423,-0.025357941614871992,0.0799612586876513,0.6198487281383946
1573,0.0720794222331347,0.2689384152783056,0.30158612091757775,0.07415347240753649,-0.011351815369443694,0.7330024822136995
1574,0.045515888980654756,0.2770932815398683,0.36140255272015603,0.050615644432644415,0.08734607568713956,0.5673088456938693
1575,-0.0731145637969271,0.3104483001743674,0.46160799527269464,-0.04510383719852197,0.08518480239333164,0.4803441989530103
1576,-0.005488443973554131,0.37824948046659984,0.2487525550912389,0.06582994824610773,0.015781344069199562,0.6354185488458713
1577,0.053787738438519674,0.31720319140103803,0.15498721768685214,0.08581469167535644,0.06912468590895104,0.7656571526736774
1578,0.06847566194571875,0.2464717411453746,0.30067199906408254,0.1280845421914404,0.0020868126100180525,0.7057351907343402
1579,0.012315007147414908,0.18938533429840645,0.3390617628055329,0.060019542274396216,0.0728177149709191,0.7331078117767669
1580,0.1259645682434665,0.3034238192083151,0.17084525339230888,0.20186950923599511,-0.005713686596704162,0.716255719014933
1581,0.1162817558286106,0.5285202405729119,0.13808973302307,0.07918108198483677,0.03213186965520517,0.5118064807564712
1582,0.020279604798788736,0.3252434738497792,0.20431624787695304,0.09954420643376179,0.0788107302275483,0.6825631436159395
1583,-0.14166837581640637,0.3057171289003514,0.211404544861382,0.11128063844450725,0.09674855506756555,0.6706818951222898
1584,0.04004922978199217,0.2673793146046249,0.18103332601871427,0.08682709921887215,0.03506733006904681,0.8164420972032027
1585,-0.019358550171992166,0.2709277763386693,0.1725777839615471,0.05633725005174127,0.1461044459424952,0.7709713606217015
1586,0.04001254652179668,0.3278839965856966,0.3508973646705378,0.01818718172022129,0.04380688326369912,0.6011252945220246
1587,0.050186063872585604,0.1870975747361202,0.5446545859593552,0.07173102191160327,0.11865015445274554,0.2719188957987814
1588,0.018290469965488977,0.3017427622423336,0.2736511480320918,0.1042074760984983,0.10371639980762229,0.5812394755578055
1589,-0.03780211739516967,0.30903431188253033,0.23244430493424906,0.07057456451333609,0.08902103384167828,0.6885890399882125
1590,0.024478236905376944,0.3105402608680313,0.4093200546152238,0.03795511549775912,0.0526356421582419,0.4935551518532067
1591,-0.027868659721217527,0.3363503872319655,0.18507487642811032,0.18100898924839984,0.07245465092447272,0.5893266850364806
1592,-0.13025439989128038,0.536305268352488,0.03956094852745824,0.1005085274538495,0.061341438420467874,0.5808177253314974
1593,0.056244915603404555,0.5908421171536727,0.11304388885027597,0.0668561476750471,0.05504899908822545,0.4187836385193896
1594,-0.07778965533138643,0.21561013255907963,0.36202992515207366,-0.059018509575042344,0.08704533679076132,0.7557171031860348
1595,0.05988416346406166,0.4792633546352818,0.13952993255514798,0.0130714807457404,0.14125305540742095,0.5559812929580827
1596,0.1084460650600483,0.1971956405197985,0.23013708724868207,0.1288041212376283,0.07145814464014194,0.7915563536059794
1597,0.007646699813357276,0.3092331978629072,0.5239443405424323,-0.026404232967718308,0.060822863779158284,0.3609836737548689
1598,0.0017825816905701712,0.28460514278345606,0.1974687527007917,0.10366652531256873,0.06827929869075237,0.7496955427641359
1599,-0.0768419397439869,0.511046422971821,0.0758686847593227,0.10856420735258354,-0.048183075266583254,0.6460953613529814
1600,0.010068726664482991,0.6234372365773193,0.13313122836187263,0.11398939153767725,0.09840450178766945,0.10222769044771425
1601,0.0640399766505128,0.46659712332059683,0.1722317637161319,0.004972144653113596,0.08619586967171529,0.5963154373253287
1602,-0.0055871026821220126,0.34428786234849584,0.1900019612732493,0.1230448541706623,0.043773345408660874,0.6708960555318608
1603,0.06268469431911824,0.3006380482718879,0.21799443976522917,0.026997052180694706,0.07896998750833928,0.7686251081945746
1604,-0.049577042432139076,0.46197248156545234,0.12267206675851165,0.06415593827019625,0.0942704496762436,0.5970148090142023
1605,0.043740443911654416,0.5534500555667424,0.14442993136932397,0.10780108308688073,0.047973230815896474,0.38063212719242506
1606,-0.09890882968313411,0.31497795320693633,0.2553213986089925,0.09746685166031388,0.09645498569006467,0.6095939801999802
1607,-0.11849453840827025,0.3613193142387001,0.3490424424467674,-0.025604808619154738,0.12549878530942732,0.5067221853606445
1608,0.05588775909904412,0.19463759404130762,0.22438692975410887,0.14736721909922532,0.13759176227721637,0.7271065922747129
1609,-0.007295465440723409,0.5251741062953823,0.3509227172471791,0.14552773478595601,-0.06751548516032901,0.13478848277224434
1610,-0.06792275213823612,0.3429582428532129,0.2615919529397793,0.04744282220934465,-0.015015169435676845,0.7024823771645742
1611,0.10440909626665733,0.30409576283986045,0.2137807661528086,0.017407412442208572,0.04879921398833915,0.7865677747339616
1612,0.03092141802970552,0.36848318138260966,0.22303655722795182,0.1923692919792165,-0.0652254366672381,0.6160000103035799
1613,-0.04366738082491536,0.46597794578025514,0.13104938907067862,0.054480244793222964,0.08569693612734304,0.6000563869414871
1614,-0.036398535036917756,0.2883574067927798,0.21105258868756568,0.02611927555879121,0.15470498918694872,0.7267557797136002
1615,0.10804070876209025,0.24314587153813852,0.26615383229016953,0.0055014395907149,0.14989238495435192,0.748380519928351
1616,-0.013096345457750303,0.2735768351248521,0.22932864507631712,0.08233372978177803,0.08320696858385761,0.7325049086163843
1617,0.07528084650121618,0.09922300592040112,0.26988107210133105,0.15140168143617788,0.08470807865859022,0.8185349541030372
1618,0.08448311898634227,0.32414671749255675,0.24722843485280102,0.19238608425718348,-0.016752914101319447,0.6055418386270358
1619,0.07906277773708806,0.2979846502621888,0.3328489425503562,0.055743521104370954,0.0826443114549008,0.586717534366781
1620,-0.11456459737174077,0.327862418686924,0.30943307439074397,0.05281627685725662,0.026792467426625634,0.6343502039046396
1621,-0.045312556562242076,0.4913486214552327,0.1208582010153858,0.09963470874949217,0.08888631976918727,0.4880983373888952
1622,0.05764227046219435,0.33743077602558025,0.2736470386044351,0.08670342104438954,-0.011356096126948502,0.6615239825580478
1623,-0.044428825900979775,0.4800452203965231,0.10990209143309149,0.08891613736754055,0.05084851754428788,0.6003402818597681
1624,-0.05216249428723126,0.4775804148868604,0.19041582017808972,0.00789557086702382,0.08906795402641629,0.5418729165441961
1625,-0.06752932342201186,0.5146044398524653,0.17379113766739313,0.05610609348460598,0.01616290488431503,0.5254248659341544
1626,-0.0573564726601714,0.30991043117780137,0.31189034075695915,0.02058255433006281,0.09378595348835876,0.621715079071841
1627,0.00505888890276311,0.6566053888934383,0.18059707932457514,0.08453341444738574,0.03861045731064546,0.1186159387422065
1628,0.04651319971158596,0.2924465417850927,0.24909479331988574,0.1540417830631863,-0.02738977968544807,0.702242752930431
1629,0.073228310293225,0.31426345353920593,0.2509396971644318,0.14536379220702447,-0.054637925122632755,0.7001791670272086
1630,0.08255212650583611,0.24697039069784316,0.14854936592026002,0.18368615521689916,0.13426783264095254,0.7095418640709914
1631,-0.0860155087027985,0.48581600175101236,0.13706775538145466,0.10307623664285719,0.04007577598945996,0.5468079930051357
1632,0.09929530695617335,0.3312700812829264,0.19591530871603735,0.09920379053389426,0.07880957652043571,0.68410685212962
1633,0.0268447578870229,0.29528435274612325,0.24643457542623814,0.07416535952818253,0.007081594853181829,0.7489975602790869
1634,-0.01085967614435494,0.23166714913951933,0.3730353999192996,0.04262890307911979,0.04830551771564918,0.6792735402562765
1635,-0.08038322015421567,0.3628632673480008,0.19083917587772087,0.055537208205797196,0.05270121384687039,0.7025563133012691
1636,-0.10601519761047386,0.4345506786631002,0.15916003671089066,-0.01045050053895582,0.16139443717525734,0.6109829497013646
1637,-0.0010767676084192856,0.5601419269807266,0.2863758377102544,-0.06798816787466776,0.06018812882017444,0.3572266377825527
1638,0.07634685397981714,0.2613666235148161,0.3734425454118829,-0.0291399182316256,0.10999860150681835,0.6489396556475776
1639,0.043017324609101244,0.3914204425361012,0.13141283606283008,0.17419601368319068,0.02471412976601301,0.6398452163255475
1640,0.01273842647270466,0.5483370904588839,0.24204853140525878,-0.02600105621306181,0.11391283503037374,0.32893224897173573
1641,0.06449919911196728,0.2840380181752634,0.2646267580799028,0.07553919825894626,0.13644281543515158,0.6242419826495149
1642,0.07254340436746584,0.4002557631443141,0.24758188529424427,0.013091663419650722,0.02781961287025776,0.6444065331961608
1643,0.036933442534026556,0.1699560370813159,0.2832980853450184,0.11996245657622878,0.06858504373172368,0.7749625191236512
1644,-0.00636756087869719,0.6782453329655355,0.17665501325570115,-0.05121626098423433,0.07552037205932333,0.28071166257144026
1645,-0.039109291774706824,0.48648502056636067,0.28226034371980885,0.08003321689321821,0.10634722741754045,0.1538318067542654
1646,-0.021476443491984874,0.28479250829977204,0.17459058476083214,0.10202687776672113,0.07672002549963715,0.768501257136308
1647,0.016425290227767498,0.3998540162737264,0.32465993197665904,0.08652741851977735,0.015337833651261516,0.4456968132536627
1648,-0.22144549173582032,0.2070710688527217,0.3042185015895892,0.19724010336386164,-0.007250657243858433,0.6916497098426887
1649,-0.0008766313769567942,0.4121088485851576,0.18502370260137863,0.13186524821962686,0.050708841367236954,0.5517817219647955
1650,0.05432426612124105,0.24656330826232264,0.2631679892294114,0.06720271637829772,0.11559539055554668,0.7123233480289385
1651,-0.021520079985982033,0.3359658239694478,0.36124557482682473,0.04979779102162175,0.06504493391152602,0.4963421774971263
1652,0.08950950751660412,0.21363677113693,0.1325936288682194,0.18402939569584612,0.03505947583428423,0.8403496109469007
1653,-0.07511210922145141,0.10162012690816541,0.3953559746260902,0.13602173032502413,0.07258661276633475,0.6945629126490886
1654,0.03935067126260741,0.29603985818980755,0.24066441385272017,0.07892976199144225,0.09639304389302474,0.6804058169759084
1655,0.12673367490014414,0.42693761756237525,0.251777634750083,0.005427547600076853,0.0808091279463131,0.5580359546181625
1656,0.028148488361150602,0.3553734716780148,0.19447814033053143,-0.003596061535778996,0.12974946562674727,0.707878512674616
1657,-0.14542289694142405,0.4402368189430961,0.07618555690901012,0.14088283054844944,0.07835925946154607,0.6306026886920791
1658,0.00608923246549643,0.34669046957913047,0.16429955162360665,0.08971483070347627,0.08951408612339719,0.6890539060255286
1659,0.018148459313939175,0.279656454338149,0.16633580550914373,0.1301557128326482,0.047954158405146975,0.7750279278823435
1660,0.047973499028301024,0.2551093544495342,0.21603116911620504,0.11611846951813823,0.0753876611219325,0.7424831056090206
1661,0.06159673213795466,0.3245951182901547,0.1681163967808202,0.10672826351192409,0.055792450555686164,0.7333883535216932
1662,-0.057221543373399054,0.3263884485498764,0.26676217348752324,0.03239987212419076,0.01688633050815749,0.7191020407218862
1663,0.01205147267106941,0.2979194867222386,0.3411900113146795,0.056914344180487166,0.04304058070680752,0.6143930470515995
1664,0.035685566743947156,0.27989445190585294,0.3112830999185786,0.10259094159916059,0.039936603125263086,0.63687196777768
1665,-0.12072157884786335,0.44312641724923996,0.29439193643822986,-0.033284519799212625,0.09607904257703091,0.49397912191031146
1666,0.03487236921211415,0.3691829721077445,0.23554768120046932,0.03783222275003709,0.1224360422508225,0.5857448950885945
1667,-0.09057852262146045,0.43887074591969527,0.12384534152184176,0.01810701946443078,0.12612181556744498,0.6526612083475203
1668,0.01305085324358585,0.3443241373302008,0.3235859912475954,-0.02426092257050451,0.10179382246094597,0.5964735594074948
1669,-0.03734021658356907,0.3616752753180327,0.2213900793429656,0.0799030354305286,0.015889556130094906,0.6725504441054547
1670,-0.06239094701888816,0.5366519844858194,0.142560163492367,0.10709309753799778,0.044712593403538226,0.4262933424255715
1671,-0.10317228847147904,0.38796636937287143,0.2756155829848603,0.07325516422038242,0.08902753609335004,0.4801220643307154
1672,0.06766101075058206,0.25293335223481794,0.21098406612769685,0.06072740452905419,0.19117432296610223,0.7056008507009913
1673,0.06564724735652734,0.4047382176885486,0.15904966443739457,0.051909099522281614,0.1146508155993931,0.6346917679397371
1674,0.025981570170822768,0.12504293933879673,0.5514436501014116,0.2098857299177982,0.09725442964990016,0.056952906766565455
1675,0.07598790381496363,0.24900387061527807,0.24309103947445015,0.07810929388116675,0.07223236516448665,0.761548062615271
1676,-0.22873176704848694,0.41859757457299207,0.2579040147123095,-0.16345572124366228,0.12586954044606025,0.6822292804516434
1677,-0.06786468495982909,0.4459895818198887,0.14014608363178213,0.06248196178958555,0.10721788190866294,0.5888972819898886
1678,0.06663156901851106,0.2700456139606853,0.3098857506082151,0.11054580975188846,-0.013511218732566607,0.6908105709969591
1679,-0.08288802089356409,0.39273678297957737,0.22113518073785318,0.05757071596023564,0.05339860235218076,0.6114139376488095
1680,0.011771727323764289,0.430470863443219,0.3684660836304883,0.060229388414252974,0.06365354645429404,0.24503670667348737
1681,-0.13598360588993363,0.41586255484114937,0.19754165546040897,0.07272479234785567,0.09970042374166452,0.5503413270188448
1682,-0.0820493387940772,0.2809558719802518,0.2790604650900503,0.15861303043837685,0.02069242270969978,0.6332173458636696
1683,0.10769627812617064,0.4279058707532926,0.18247418630336762,0.05831880186448379,0.06082726257307711,0.6106881127146667
1684,-0.1019924469056501,0.20332135791364322,0.3293438634425134,0.09007989163974503,0.1590110009721914,0.6053131555452687
1685,-0.15811790653351607,0.4210686337725645,0.23450279350862813,0.07934773887114695,-0.0024371454068082927,0.5855054419553563
1686,0.012161850585004168,0.19662891059489362,0.30051278889012467,0.010858302163987586,0.10675535432312323,0.7836828466252554
1687,0.0029497546494013423,0.3355647757969844,0.2872125146086777,0.03961060477159552,0.11174409987808338,0.5722989687267332
1688,-0.1477512960479496,0.4773372834302817,0.31716001661661225,-0.03857200862679501,0.024363601871690427,0.4851982050123173
1689,0.010773981586698698,0.21223013867409635,0.3871998566278629,0.021269927021940208,0.12154031931595279,0.6301870665076305
1690,-0.0044337802483053615,0.4287897099889807,0.3118586604401709,0.10995869750397431,0.028144685392647837,0.3437776834561158
1691,-0.07862334434930295,0.22172965952436596,0.37012087324567633,0.07746869452366571,0.057447225762157536,0.6476590489011724
1692,0.11265857951562316,0.4185852446225378,0.21628243136904887,-0.05359156764435901,0.07370589658524371,0.6799500511559928
1693,-0.03538355230450772,0.2264623037454694,0.3616089752511132,0.0791260234015584,0.01335234800371949,0.6894680880159119
1694,0.11428359644072994,0.29331852988384066,0.18309149280342837,0.02243652644578796,0.19120323723473978,0.7232830983247002
1695,0.007646699813357276,0.3092331978629072,0.5239443405424323,-0.026404232967718308,0.060822863779158284,0.3609836737548689
1696,-0.10369134407173515,0.3258010302189342,0.272242521369679,0.10566986423701463,-0.016181016622776545,0.6675550343610027
1697,0.021031678863939342,0.45366759225101133,0.2349988514131576,0.018726831658817708,0.13699670304774142,0.4323380093920931
1698,0.06618865105739248,0.3687776198555366,0.2548274601123888,0.13116588040266372,0.022744208547119737,0.5517746330287456
1699,0.012161256684377715,0.3010243119108377,0.13442480198355597,0.15518220058424853,0.12983446425198225,0.6806525312172583
1700,-0.03374783817945181,0.5642429695807775,0.06919307429209569,0.02818472216929982,0.08675790149346628,0.5512417160320519
1701,0.011880490553593874,0.5107455776321935,0.1642225059576108,0.060444219790156774,0.10662242719235578,0.41974062350174934
1702,0.020319076882321634,0.5262562294984501,0.11953525591622623,0.11248232451329071,0.0030245251368132024,0.5254655760692668
1703,-0.0663956574607179,0.545635466184556,0.27671394973189817,0.04840450463982598,0.00794171559657403,0.29983787774831516
1704,-0.16311335296288665,0.21816512471438868,0.2272438524030999,0.08734042859814053,0.17038629858071694,0.7250448143523819
1705,0.06764517937945726,0.32066204450396957,0.2623298720350421,0.049644092841735675,-0.006696674207284581,0.7283514893931098
1706,0.06571423712255776,0.3503580110211141,0.16247994114423442,0.10097164911354624,0.11662102239635252,0.6665194503564165
1707,0.02279552053790356,0.31074107511983656,0.2097091294224427,0.10234989300994535,0.01376516222082877,0.743042394918835
1708,0.045083104684072554,0.3457453841358678,0.18511114912539778,0.1658512041786918,-0.04590132451889897,0.6994834397739237
1709,0.017887884023323704,0.2878181806713546,0.3018929836984873,0.03375039324846019,0.07447379518329864,0.6832046456407738
1710,0.12031440203116073,0.4269110680602723,0.15798011002163553,0.019672112247098406,0.07742152148111932,0.6663413604935995
1711,0.04947917636713283,0.42245843177356734,0.17877373259658322,0.07441871663713831,0.08061576946257198,0.5822302985485142
1712,-0.01885225966827054,0.38014005727488465,0.2702848109233355,0.14207012161310073,0.0844766053503655,0.37690011975516363
1713,-0.04262399210383022,0.22357439890787467,0.3508791649992494,0.001755206449366722,0.12262179750357828,0.6896269929689411
1714,0.07677762592951956,0.24508197737917148,0.6824709027997978,-0.027552123713478743,0.0027125957466496613,0.27107610023845075
1715,0.08069228185611062,0.3058828625720869,0.28881742166794183,0.09112976778672563,0.08885165131173937,0.5962504160888921
1716,0.015515529697463903,0.18983280865069824,0.3170388070479481,0.14601823599624622,0.12540472825955107,0.6132858364477587
1717,0.0759845161467104,0.2541997875353107,0.16710718144560943,0.15313836467203312,0.11271738981762353,0.7353573656175079
1718,-0.008343112259654402,0.15518123714732876,0.2176703947916827,0.17302137972574166,0.03362983671888092,0.8322399056910679
1719,0.0900953330927318,0.2860837304036455,0.27799611866553453,0.13189634281608756,0.017535299169089632,0.6611935270699829
1720,-0.1678637018254561,0.3619612426304972,0.23307788848755537,0.15728597343052989,0.004687423764491145,0.5934210244374347
1721,-0.0985859951481459,0.4587924780038883,0.22548254708807597,0.09803466006699733,-0.015400361780344688,0.5300608553781467
1722,0.02744076412310785,0.24208942522571678,0.2893498098404038,0.022441155465952146,0.06964794577028834,0.7655542697626231
1723,-0.04370603273369937,0.3393932147002436,0.2729904881588346,0.03289152531469577,0.12429710945014194,0.5731803526813977
1724,-0.05955684400541108,0.44758879420883396,0.16307769352497486,0.050987227823069796,0.11175085416020214,0.560224315682169
1725,-0.1350577070093407,0.6201534927724632,0.11393263818252268,0.171091998660186,0.014131771114991453,0.2213979345890111
1726,0.06300777882741952,0.2067984949064738,0.33020714585748584,0.14876377392323134,-0.0006393066907228525,0.7037713169128428
1727,-0.1775814207539842,0.4314419557387834,0.2643654666871155,-0.04105176127581777,0.08465861965083796,0.581360352287504
1728,0.06568824060334467,0.1916662255483541,0.3026128630614284,0.059221808411914295,0.09310731702180167,0.7600508951816237
1729,-0.12225057740931464,0.4765927321973301,0.21802179932981453,0.05802769526615048,-0.012294692153290869,0.5538944088707964
1730,-0.05506590481781968,0.35194237211138507,0.28271948392895685,0.1512033359655458,0.003281909942493534,0.5266576768619998
1731,0.047584049772895154,0.4453610876253357,0.15705990607275017,0.04735225756849439,0.048950472862047435,0.6356238576895832
1732,-0.06830075754230559,0.29294027541048984,0.28058852035715476,0.08328581918833515,0.014795697204830297,0.7022593123687694
1733,-0.15282504830848145,0.43398810801377224,0.1522090603609461,0.08850885246293708,0.11395454415565895,0.5540137449179979
1734,0.030780373544846258,0.3370789905558306,0.27048796401415565,-0.02982882172730003,0.1269299665248825,0.6713089610733951
1735,0.0370015024486276,0.2827485027178177,0.20625922168807842,0.13755337402711365,0.10014691924765408,0.6761101887238051
1736,0.05351846236296554,0.2320401355438997,0.330673497396007,-0.04110426494951864,0.17897646646137239,0.6909337629400424
1737,-0.027305009566500345,0.15093903781959564,0.3160236930863372,0.03182684045433003,0.04235327945351059,0.8261621122239907
1738,0.0500758004875001,0.4232670334925633,0.19196007076180052,0.08322509728089293,0.0508686818837947,0.586813365375667
1739,0.007002701520075084,0.2096007909003419,0.36299058042921095,0.10301752349607438,0.03615824413857397,0.6616263306725744
1740,-0.0070849607308295145,0.2495287624481438,0.22020169025776906,0.10728754880578634,0.098883473906875,0.7369030322974008
1741,0.05278650698242633,0.35948365748460054,0.2840789105304991,0.08263903868108968,0.028024244721202126,0.5838714997482819
1742,-0.06420318641634006,0.31978725118490403,0.22991499863223158,0.14824264235080994,0.04478596104429793,0.624671176210918
1743,-0.05474208463740646,0.5668078601816969,0.13180624232636942,0.043501701426504585,0.008215178876685622,0.5165858767079144
1744,0.0960982188622799,0.6034911731557454,0.09350799440895714,-0.06426288991636075,0.09695053168354925,0.5384575848612497
1745,0.06543469268967161,0.3457308500531595,0.2769808074195033,0.02796313079051133,0.1599354609964191,0.5387386666337931
1746,-0.08274952633029532,0.3321825971247603,0.26062266994376965,0.11013010013424823,0.06869406379088698,0.5812008478090616
1747,0.013314890942031931,0.24151172820579156,0.3231318435485114,0.09732680842662036,0.08645726649955802,0.6312328503089873
1748,-0.04716136127093848,0.38509419667920375,0.25356501711149493,0.06923429578146016,0.008140463553417862,0.6242949822224124
1749,-0.030939988412527323,0.22800713903814412,0.2685262610272905,0.11302203001156126,0.06071359940111134,0.7353060718426525
1750,0.06326927872059047,0.1839067512353087,0.2508111408573723,0.07239119971793136,0.08195705147471749,0.8199047704939847
1751,0.02860531003632739,0.25167672382436257,0.23884429784882844,0.12110039445965125,0.029810760812258814,0.758385934679844
1752,0.10994490402948814,0.27320766707431665,0.28968833515188736,0.01965703165441222,0.0948798493235822,0.7131312032919283
1753,0.035182244928130865,0.2674321677234081,0.3981617406822732,-0.015534926836633357,0.06295194400183803,0.6337126130711748
1754,0.06870030450422997,0.5780193681032139,0.11114973024974925,0.020066465691976853,0.09706033005768555,0.46214103990659033
1755,0.022563564926729736,0.2964407900806101,0.32480195087193847,0.037400290000310976,0.09501164241670418,0.6094405689144389
1756,0.11035112003806719,0.566834479889701,0.17711256515509283,0.11184182786332449,-0.031011296097596334,0.3974710953013381
1757,-0.07465264014989519,0.3301111384107245,0.14546811953993186,-0.007484525292182943,0.2822057559773833,0.6497715844988545
1758,0.0639567283033957,0.08711878510710902,0.44563041061661013,0.06876611571992987,0.06417506487047336,0.7118593098610556
1759,-0.01750610822547701,0.33587801340447176,0.31837514271415696,0.04623479781583832,0.048889383910760996,0.5938668266123109
1760,-0.017006619929299634,0.306155731419838,0.22675006001641962,0.0944501024917795,0.055706257342728306,0.6978155815899972
1761,0.04924115668835719,0.4900378789990943,0.18670953440431662,0.03198134771976506,0.035044013112012606,0.5536804557546959
1762,-0.08511902297942564,0.480042320575953,0.10253491756628406,0.07546984160559371,-0.0005754832064658813,0.6584759482001352
1763,0.08287827050437799,0.3073970542917918,0.38021644789414166,0.007661614075751688,0.011555855068600055,0.6338098027171839
1764,0.0699017667448142,0.22488825184556124,0.3503094742389991,0.008707705919246031,0.10371285853570679,0.7031269623283997
1765,0.0181667446712046,0.5760150647490723,0.10052281802350534,0.14703970463289281,0.04839742161740608,0.33844073304537836
1766,-0.056053316380767534,0.29076688187662525,0.22022697237093022,0.04564082103281871,0.0925471633655717,0.7465259861434399
1767,-0.15775259182289786,0.3946755421459902,0.23516662458729168,0.045773031537054115,0.08770435061801952,0.5637538398813061
1768,0.06674765066712263,0.4634921328400864,0.1360161229854749,0.024489832989024816,0.053745403183884176,0.6551722366120335
1769,0.027880816974068096,0.45877982018132213,0.1319306759471611,0.05093727296233735,0.04479196094609553,0.6497173725727325
1770,-0.04643829973796707,0.3410341426294324,0.27543209119223805,0.08590217872752845,-0.012271812879019494,0.6493731835005977
1771,-0.10009193207941508,0.5166793683628396,0.13299581484173512,0.11940672973273252,0.04357195485208973,0.46624013863074226
1772,-0.04713782209530611,0.29627685978521856,0.18854512462354864,0.1281670753012931,0.09592272717937307,0.6947837074943436
1773,-0.06543118215803408,0.3549448769165157,0.2721349931748382,0.05604385025853488,-0.015352119000339523,0.6735400134163132
1774,-0.08518895543792479,0.5748137605305221,0.062288758969496656,0.005656326451904317,-0.01390117793805418,0.6232437096717419
1775,0.07141590541096023,0.4919627106938072,0.16179191309680577,0.07280736947610202,0.052866265377276886,0.5103680841203205
1776,0.12789308612814804,0.266695165287151,0.3208669133614966,0.018059079601507506,0.14323963489762706,0.6345498391479427
1777,0.09648963122674768,0.5525103935591488,0.15378102331188187,0.022045334012351054,0.08128441602832637,0.462989812966974
1778,0.06571423712255776,0.3503580110211141,0.16247994114423442,0.10097164911354624,0.11662102239635252,0.6665194503564165
1779,0.09508717398701652,0.5838550985265792,0.1999918087914135,0.0032112527674522046,0.025992036582817398,0.4102266261535044
